,Year,Country Name,Count
126,1960.0,Mexico,37771859.0
342,1961.0,Mexico,38966056.0
558,1962.0,Mexico,40195319.0
774,1963.0,Mexico,41462369.0
990,1964.0,Mexico,42771079.0
1206,1965.0,Mexico,44123853.0
1422,1966.0,Mexico,45519737.0
1638,1967.0,Mexico,46956208.0
1854,1968.0,Mexico,48431972.0
2070,1969.0,Mexico,49945279.0
2286,1970.0,Mexico,51493565.0
2502,1971.0,Mexico,53076373.0
2718,1972.0,Mexico,54689943.0
2934,1973.0,Mexico,56324303.0
3150,1974.0,Mexico,57966804.0
3366,1975.0,Mexico,59607953.0
3582,1976.0,Mexico,61242190.0
3798,1977.0,Mexico,62869903.0
4014,1978.0,Mexico,64494869.0
4230,1979.0,Mexico,66123897.0
4446,1980.0,Mexico,67761372.0
4662,1981.0,Mexico,69407624.0
4878,1982.0,Mexico,71058654.0
5094,1983.0,Mexico,72709299.0
5310,1984.0,Mexico,74352631.0
5526,1985.0,Mexico,75983485.0
5742,1986.0,Mexico,77599098.0
5958,1987.0,Mexico,79200081.0
6174,1988.0,Mexico,80788721.0
6390,1989.0,Mexico,82368931.0
6606,1990.0,Mexico,83943132.0
6824,1991.0,Mexico,85512623.0
7041,1992.0,Mexico,87075138.0
7258,1993.0,Mexico,88625440.0
7475,1994.0,Mexico,90156400.0
7693,1995.0,Mexico,91663285.0
7911,1996.0,Mexico,93147044.0
8129,1997.0,Mexico,94611002.0
8347,1998.0,Mexico,96056321.0
8566,1999.0,Mexico,97484832.0
8785,2000.0,Mexico,98899845.0
9004,2001.0,Mexico,100298153.0
9223,2002.0,Mexico,101684758.0
9442,2003.0,Mexico,103081020.0
9661,2004.0,Mexico,104514932.0
9880,2005.0,Mexico,106005203.0
10099,2006.0,Mexico,107560153.0
10318,2007.0,Mexico,109170502.0
10537,2008.0,Mexico,110815271.0
10756,2009.0,Mexico,112463887.0
10975,2010.0,Mexico,114092963.0
11194,2011.0,Mexico,115695473.0
11412,2012.0,Mexico,117274155.0
11630,2013.0,Mexico,118827161.0
11848,2014.0,Mexico,120355128.0
12066,2015.0,Mexico,121858258.0
12284,2016.0,Mexico,123333376.0
12502,2017.0,Mexico,124777324.0
202,1960.0,United States,180671000.0
418,1961.0,United States,183691000.0
634,1962.0,United States,186538000.0
850,1963.0,United States,189242000.0
1066,1964.0,United States,191889000.0
1282,1965.0,United States,194303000.0
1498,1966.0,United States,196560000.0
1714,1967.0,United States,198712000.0
1930,1968.0,United States,200706000.0
2146,1969.0,United States,202677000.0
2362,1970.0,United States,205052000.0
2578,1971.0,United States,207661000.0
2794,1972.0,United States,209896000.0
3010,1973.0,United States,211909000.0
3226,1974.0,United States,213854000.0
3442,1975.0,United States,215973000.0
3658,1976.0,United States,218035000.0
3874,1977.0,United States,220239000.0
4090,1978.0,United States,222585000.0
4306,1979.0,United States,225055000.0
4522,1980.0,United States,227225000.0
4738,1981.0,United States,229466000.0
4954,1982.0,United States,231664000.0
5170,1983.0,United States,233792000.0
5386,1984.0,United States,235825000.0
5602,1985.0,United States,237924000.0
5818,1986.0,United States,240133000.0
6034,1987.0,United States,242289000.0
6250,1988.0,United States,244499000.0
6466,1989.0,United States,246819000.0
6684,1990.0,United States,249623000.0
6902,1991.0,United States,252981000.0
7119,1992.0,United States,256514000.0
7336,1993.0,United States,259919000.0
7553,1994.0,United States,263126000.0
7771,1995.0,United States,266278000.0
7989,1996.0,United States,269394000.0
8207,1997.0,United States,272657000.0
8426,1998.0,United States,275854000.0
8645,1999.0,United States,279040000.0
8864,2000.0,United States,282162411.0
9083,2001.0,United States,284968955.0
9302,2002.0,United States,287625193.0
9521,2003.0,United States,290107933.0
9740,2004.0,United States,292805298.0
9959,2005.0,United States,295516599.0
10178,2006.0,United States,298379912.0
10397,2007.0,United States,301231207.0
10616,2008.0,United States,304093966.0
10835,2009.0,United States,306771529.0
11054,2010.0,United States,309326085.0
11273,2011.0,United States,311580009.0
11491,2012.0,United States,313874218.0
11709,2013.0,United States,316057727.0
11927,2014.0,United States,318386421.0
12145,2015.0,United States,320742673.0
12363,2016.0,United States,323071342.0
12581,2017.0,United States,325147121.0
36,1960.0,China,667070000.0
252,1961.0,China,660330000.0
468,1962.0,China,665770000.0
684,1963.0,China,682335000.0
900,1964.0,China,698355000.0
1116,1965.0,China,715185000.0
1332,1966.0,China,735400000.0
1548,1967.0,China,754550000.0
1764,1968.0,China,774510000.0
1980,1969.0,China,796025000.0
2196,1970.0,China,818315000.0
2412,1971.0,China,841105000.0
2628,1972.0,China,862030000.0
2844,1973.0,China,881940000.0
3060,1974.0,China,900350000.0
3276,1975.0,China,916395000.0
3492,1976.0,China,930685000.0
3708,1977.0,China,943455000.0
3924,1978.0,China,956165000.0
4140,1979.0,China,969005000.0
4356,1980.0,China,981235000.0
4572,1981.0,China,993885000.0
4788,1982.0,China,1008630000.0
5004,1983.0,China,1023310000.0
5220,1984.0,China,1036825000.0
5436,1985.0,China,1051040000.0
5652,1986.0,China,1066790000.0
5868,1987.0,China,1084035000.0
6084,1988.0,China,1101630000.0
6300,1989.0,China,1118650000.0
6516,1990.0,China,1135185000.0
6734,1991.0,China,1150780000.0
6952,1992.0,China,1164970000.0
7169,1993.0,China,1178440000.0
7386,1994.0,China,1191835000.0
7603,1995.0,China,1204855000.0
7821,1996.0,China,1217550000.0
8039,1997.0,China,1230075000.0
8257,1998.0,China,1241935000.0
8476,1999.0,China,1252735000.0
8695,2000.0,China,1262645000.0
8914,2001.0,China,1271850000.0
9133,2002.0,China,1280400000.0
9352,2003.0,China,1288400000.0
9571,2004.0,China,1296075000.0
9790,2005.0,China,1303720000.0
10009,2006.0,China,1311020000.0
10228,2007.0,China,1317885000.0
10447,2008.0,China,1324655000.0
10666,2009.0,China,1331260000.0
10885,2010.0,China,1337705000.0
11104,2011.0,China,1344130000.0
11323,2012.0,China,1350695000.0
11541,2013.0,China,1357380000.0
11759,2014.0,China,1364270000.0
11977,2015.0,China,1371220000.0
12195,2016.0,China,1378665000.0
12413,2017.0,China,1386395000.0
90,1960.0,India,450547679.0
306,1961.0,India,459642165.0
522,1962.0,India,469077190.0
738,1963.0,India,478825608.0
954,1964.0,India,488848135.0
1170,1965.0,India,499123324.0
1386,1966.0,India,509631500.0
1602,1967.0,India,520400576.0
1818,1968.0,India,531513824.0
2034,1969.0,India,543084336.0
2250,1970.0,India,555189792.0
2466,1971.0,India,567868018.0
2682,1972.0,India,581087256.0
2898,1973.0,India,594770134.0
3114,1974.0,India,608802600.0
3330,1975.0,India,623102897.0
3546,1976.0,India,637630087.0
3762,1977.0,India,652408776.0
3978,1978.0,India,667499806.0
4194,1979.0,India,682995354.0
4410,1980.0,India,698952844.0
4626,1981.0,India,715384993.0
4842,1982.0,India,732239504.0
5058,1983.0,India,749428958.0
5274,1984.0,India,766833410.0
5490,1985.0,India,784360008.0
5706,1986.0,India,801975244.0
5922,1987.0,India,819682102.0
6138,1988.0,India,837468930.0
6354,1989.0,India,855334678.0
6570,1990.0,India,873277798.0
6788,1991.0,India,891273209.0
7006,1992.0,India,909307016.0
7223,1993.0,India,927403860.0
7440,1994.0,India,945601831.0
7657,1995.0,India,963922588.0
7875,1996.0,India,982365243.0
8093,1997.0,India,1000900030.0
8311,1998.0,India,1019483581.0
8530,1999.0,India,1038058156.0
8749,2000.0,India,1056575549.0
8968,2001.0,India,1075000085.0
9187,2002.0,India,1093317189.0
9406,2003.0,India,1111523144.0
9625,2004.0,India,1129623456.0
9844,2005.0,India,1147609927.0
10063,2006.0,India,1165486291.0
10282,2007.0,India,1183209472.0
10501,2008.0,India,1200669765.0
10720,2009.0,India,1217726215.0
10939,2010.0,India,1234281170.0
11158,2011.0,India,1250288729.0
11376,2012.0,India,1265782790.0
11594,2013.0,India,1280846129.0
11812,2014.0,India,1295604184.0
12030,2015.0,India,1310152403.0
12248,2016.0,India,1324509589.0
12466,2017.0,India,1338658835.0
69,1960.0,United Kingdom,52400000.0
285,1961.0,United Kingdom,52800000.0
501,1962.0,United Kingdom,53250000.0
717,1963.0,United Kingdom,53650000.0
933,1964.0,United Kingdom,54000000.0
1149,1965.0,United Kingdom,54348050.0
1365,1966.0,United Kingdom,54648500.0
1581,1967.0,United Kingdom,54943600.0
1797,1968.0,United Kingdom,55211700.0
2013,1969.0,United Kingdom,55441750.0
2229,1970.0,United Kingdom,55663250.0
2445,1971.0,United Kingdom,55896223.0
2661,1972.0,United Kingdom,56086065.0
2877,1973.0,United Kingdom,56194527.0
3093,1974.0,United Kingdom,56229974.0
3309,1975.0,United Kingdom,56225800.0
3525,1976.0,United Kingdom,56211968.0
3741,1977.0,United Kingdom,56193492.0
3957,1978.0,United Kingdom,56196504.0
4173,1979.0,United Kingdom,56246951.0
4389,1980.0,United Kingdom,56314216.0
4605,1981.0,United Kingdom,56333829.0
4821,1982.0,United Kingdom,56313641.0
5037,1983.0,United Kingdom,56332848.0
5253,1984.0,United Kingdom,56422072.0
5469,1985.0,United Kingdom,56550268.0
5685,1986.0,United Kingdom,56681396.0
5901,1987.0,United Kingdom,56802050.0
6117,1988.0,United Kingdom,56928327.0
6333,1989.0,United Kingdom,57076711.0
6549,1990.0,United Kingdom,57247586.0
6767,1991.0,United Kingdom,57424897.0
6985,1992.0,United Kingdom,57580402.0
7202,1993.0,United Kingdom,57718614.0
7419,1994.0,United Kingdom,57865745.0
7636,1995.0,United Kingdom,58019030.0
7854,1996.0,United Kingdom,58166950.0
8072,1997.0,United Kingdom,58316954.0
8290,1998.0,United Kingdom,58487141.0
8509,1999.0,United Kingdom,58682466.0
8728,2000.0,United Kingdom,58892514.0
8947,2001.0,United Kingdom,59119673.0
9166,2002.0,United Kingdom,59370479.0
9385,2003.0,United Kingdom,59647577.0
9604,2004.0,United Kingdom,59987905.0
9823,2005.0,United Kingdom,60401206.0
10042,2006.0,United Kingdom,60846820.0
10261,2007.0,United Kingdom,61322463.0
10480,2008.0,United Kingdom,61806995.0
10699,2009.0,United Kingdom,62276270.0
10918,2010.0,United Kingdom,62766365.0
11137,2011.0,United Kingdom,63258918.0
11355,2012.0,United Kingdom,63700300.0
11573,2013.0,United Kingdom,64128226.0
11791,2014.0,United Kingdom,64613160.0
12009,2015.0,United Kingdom,65128861.0
12227,2016.0,United Kingdom,65595565.0
12445,2017.0,United Kingdom,66058859.0
166,1960.0,Russian Federation,119897000.0
382,1961.0,Russian Federation,121236000.0
598,1962.0,Russian Federation,122591000.0
814,1963.0,Russian Federation,123960000.0
1030,1964.0,Russian Federation,125345000.0
1246,1965.0,Russian Federation,126745000.0
1462,1966.0,Russian Federation,127468000.0
1678,1967.0,Russian Federation,128196000.0
1894,1968.0,Russian Federation,128928000.0
2110,1969.0,Russian Federation,129664000.0
2326,1970.0,Russian Federation,130404000.0
2542,1971.0,Russian Federation,131155000.0
2758,1972.0,Russian Federation,131909000.0
2974,1973.0,Russian Federation,132669000.0
3190,1974.0,Russian Federation,133432000.0
3406,1975.0,Russian Federation,134200000.0
3622,1976.0,Russian Federation,135147000.0
3838,1977.0,Russian Federation,136100000.0
4054,1978.0,Russian Federation,137060000.0
4270,1979.0,Russian Federation,138027000.0
4486,1980.0,Russian Federation,139010000.0
4702,1981.0,Russian Federation,139941000.0
4918,1982.0,Russian Federation,140823000.0
5134,1983.0,Russian Federation,141668000.0
5350,1984.0,Russian Federation,142745000.0
5566,1985.0,Russian Federation,143858000.0
5782,1986.0,Russian Federation,144894000.0
5998,1987.0,Russian Federation,145908000.0
6214,1988.0,Russian Federation,146857000.0
6430,1989.0,Russian Federation,147721000.0
6647,1990.0,Russian Federation,148292000.0
6865,1991.0,Russian Federation,148624000.0
7082,1992.0,Russian Federation,148689000.0
7299,1993.0,Russian Federation,148520000.0
7516,1994.0,Russian Federation,148336000.0
7734,1995.0,Russian Federation,148375726.0
7952,1996.0,Russian Federation,148160042.0
8170,1997.0,Russian Federation,147915307.0
8388,1998.0,Russian Federation,147670692.0
8607,1999.0,Russian Federation,147214392.0
8826,2000.0,Russian Federation,146596557.0
9045,2001.0,Russian Federation,145976083.0
9264,2002.0,Russian Federation,145306046.0
9483,2003.0,Russian Federation,144648257.0
9702,2004.0,Russian Federation,144067054.0
9921,2005.0,Russian Federation,143518523.0
10140,2006.0,Russian Federation,143049528.0
10359,2007.0,Russian Federation,142805088.0
10578,2008.0,Russian Federation,142742350.0
10797,2009.0,Russian Federation,142785342.0
11016,2010.0,Russian Federation,142849449.0
11235,2011.0,Russian Federation,142960868.0
11453,2012.0,Russian Federation,143201676.0
11671,2013.0,Russian Federation,143506911.0
11889,2014.0,Russian Federation,143819666.0
12107,2015.0,Russian Federation,144096870.0
12325,2016.0,Russian Federation,144342396.0
12543,2017.0,Russian Federation,144496740.0
99,1960.0,Japan,92500572.0
315,1961.0,Japan,94943000.0
531,1962.0,Japan,95832000.0
747,1963.0,Japan,96812000.0
963,1964.0,Japan,97826000.0
1179,1965.0,Japan,98883000.0
1395,1966.0,Japan,99790000.0
1611,1967.0,Japan,100725000.0
1827,1968.0,Japan,101061000.0
2043,1969.0,Japan,103172000.0
2259,1970.0,Japan,104345000.0
2475,1971.0,Japan,105697000.0
2691,1972.0,Japan,107188000.0
2907,1973.0,Japan,108079000.0
3123,1974.0,Japan,110162000.0
3339,1975.0,Japan,111940000.0
3555,1976.0,Japan,112771000.0
3771,1977.0,Japan,113863000.0
3987,1978.0,Japan,114898000.0
4203,1979.0,Japan,115870000.0
4419,1980.0,Japan,116782000.0
4635,1981.0,Japan,117648000.0
4851,1982.0,Japan,118449000.0
5067,1983.0,Japan,119259000.0
5283,1984.0,Japan,120018000.0
5499,1985.0,Japan,120754000.0
5715,1986.0,Japan,121492000.0
5931,1987.0,Japan,122091000.0
6147,1988.0,Japan,122613000.0
6363,1989.0,Japan,123116000.0
6579,1990.0,Japan,123537000.0
6797,1991.0,Japan,123921000.0
7015,1992.0,Japan,124229000.0
7232,1993.0,Japan,124536000.0
7449,1994.0,Japan,124961000.0
7666,1995.0,Japan,125439000.0
7884,1996.0,Japan,125757000.0
8102,1997.0,Japan,126057000.0
8320,1998.0,Japan,126400000.0
8539,1999.0,Japan,126631000.0
8758,2000.0,Japan,126843000.0
8977,2001.0,Japan,127149000.0
9196,2002.0,Japan,127445000.0
9415,2003.0,Japan,127718000.0
9634,2004.0,Japan,127761000.0
9853,2005.0,Japan,127773000.0
10072,2006.0,Japan,127854000.0
10291,2007.0,Japan,128001000.0
10510,2008.0,Japan,128063000.0
10729,2009.0,Japan,128047000.0
10948,2010.0,Japan,128070000.0
11167,2011.0,Japan,127833000.0
11385,2012.0,Japan,127629000.0
11603,2013.0,Japan,127445000.0
11821,2014.0,Japan,127276000.0
12039,2015.0,Japan,127141000.0
12257,2016.0,Japan,126994511.0
12475,2017.0,Japan,126785797.0
164,1960.0,Qatar,47384.0
380,1961.0,Qatar,51421.0
596,1962.0,Qatar,56262.0
812,1963.0,Qatar,61716.0
1028,1964.0,Qatar,67566.0
1244,1965.0,Qatar,73633.0
1460,1966.0,Qatar,79846.0
1676,1967.0,Qatar,86302.0
1892,1968.0,Qatar,93211.0
2108,1969.0,Qatar,100883.0
2324,1970.0,Qatar,109514.0
2540,1971.0,Qatar,119414.0
2756,1972.0,Qatar,130500.0
2972,1973.0,Qatar,142186.0
3188,1974.0,Qatar,153621.0
3404,1975.0,Qatar,164320.0
3620,1976.0,Qatar,173721.0
3836,1977.0,Qatar,182318.0
4052,1978.0,Qatar,191951.0
4268,1979.0,Qatar,205171.0
4484,1980.0,Qatar,223632.0
4700,1981.0,Qatar,247988.0
4916,1982.0,Qatar,277226.0
5132,1983.0,Qatar,309306.0
5348,1984.0,Qatar,341272.0
5564,1985.0,Qatar,370890.0
5780,1986.0,Qatar,397740.0
5996,1987.0,Qatar,422148.0
6212,1988.0,Qatar,443605.0
6428,1989.0,Qatar,461690.0
6645,1990.0,Qatar,476278.0
6863,1991.0,Qatar,487353.0
7080,1992.0,Qatar,495395.0
7297,1993.0,Qatar,501479.0
7514,1994.0,Qatar,507041.0
7732,1995.0,Qatar,513442.0
7950,1996.0,Qatar,522531.0
8168,1997.0,Qatar,535321.0
8386,1998.0,Qatar,551562.0
8605,1999.0,Qatar,570489.0
8824,2000.0,Qatar,592468.0
9043,2001.0,Qatar,615012.0
9262,2002.0,Qatar,640868.0
9481,2003.0,Qatar,681788.0
9700,2004.0,Qatar,753334.0
9919,2005.0,Qatar,865416.0
10138,2006.0,Qatar,1022711.0
10357,2007.0,Qatar,1218434.0
10576,2008.0,Qatar,1436665.0
10795,2009.0,Qatar,1654950.0
11014,2010.0,Qatar,1856327.0
11233,2011.0,Qatar,2035871.0
11451,2012.0,Qatar,2196074.0
11669,2013.0,Qatar,2336574.0
11887,2014.0,Qatar,2459198.0
12105,2015.0,Qatar,2565710.0
12323,2016.0,Qatar,2654374.0
12541,2017.0,Qatar,2724724.0
10,1960.0,Australia,10276477.0
226,1961.0,Australia,10483000.0
442,1962.0,Australia,10742000.0
658,1963.0,Australia,10950000.0
874,1964.0,Australia,11167000.0
1090,1965.0,Australia,11388000.0
1306,1966.0,Australia,11651000.0
1522,1967.0,Australia,11799000.0
1738,1968.0,Australia,12009000.0
1954,1969.0,Australia,12263000.0
2170,1970.0,Australia,12507000.0
2386,1971.0,Australia,12937000.0
2602,1972.0,Australia,13177000.0
2818,1973.0,Australia,13380000.0
3034,1974.0,Australia,13723000.0
3250,1975.0,Australia,13893000.0
3466,1976.0,Australia,14033000.0
3682,1977.0,Australia,14192000.0
3898,1978.0,Australia,14358000.0
4114,1979.0,Australia,14514000.0
4330,1980.0,Australia,14692000.0
4546,1981.0,Australia,14927000.0
4762,1982.0,Australia,15178000.0
4978,1983.0,Australia,15369000.0
5194,1984.0,Australia,15544000.0
5410,1985.0,Australia,15758000.0
5626,1986.0,Australia,16018400.0
5842,1987.0,Australia,16263900.0
6058,1988.0,Australia,16532200.0
6274,1989.0,Australia,16814400.0
6490,1990.0,Australia,17065100.0
6708,1991.0,Australia,17284000.0
6926,1992.0,Australia,17495000.0
7143,1993.0,Australia,17667000.0
7360,1994.0,Australia,17855000.0
7577,1995.0,Australia,18072000.0
7795,1996.0,Australia,18311000.0
8013,1997.0,Australia,18517000.0
8231,1998.0,Australia,18711000.0
8450,1999.0,Australia,18926000.0
8669,2000.0,Australia,19153000.0
8888,2001.0,Australia,19413000.0
9107,2002.0,Australia,19651400.0
9326,2003.0,Australia,19895400.0
9545,2004.0,Australia,20127400.0
9764,2005.0,Australia,20394800.0
9983,2006.0,Australia,20697900.0
10202,2007.0,Australia,20827600.0
10421,2008.0,Australia,21249200.0
10640,2009.0,Australia,21691700.0
10859,2010.0,Australia,22031750.0
11078,2011.0,Australia,22340024.0
11297,2012.0,Australia,22733465.0
11515,2013.0,Australia,23128129.0
11733,2014.0,Australia,23475686.0
11951,2015.0,Australia,23815995.0
12169,2016.0,Australia,24190907.0
12387,2017.0,Australia,24601860.0
213,1960.0,South Africa,17099840.0
429,1961.0,South Africa,17524533.0
645,1962.0,South Africa,17965725.0
861,1963.0,South Africa,18423161.0
1077,1964.0,South Africa,18896307.0
1293,1965.0,South Africa,19384841.0
1509,1966.0,South Africa,19888250.0
1725,1967.0,South Africa,20406864.0
1941,1968.0,South Africa,20942145.0
2157,1969.0,South Africa,21496075.0
2373,1970.0,South Africa,22069776.0
2589,1971.0,South Africa,22665271.0
2805,1972.0,South Africa,23281508.0
3021,1973.0,South Africa,23913099.0
3237,1974.0,South Africa,24552540.0
3453,1975.0,South Africa,25195187.0
3669,1976.0,South Africa,25836888.0
3885,1977.0,South Africa,26480913.0
4101,1978.0,South Africa,27138965.0
4317,1979.0,South Africa,27827320.0
4533,1980.0,South Africa,28556769.0
4749,1981.0,South Africa,29333103.0
4965,1982.0,South Africa,30150448.0
5181,1983.0,South Africa,30993758.0
5397,1984.0,South Africa,31841593.0
5613,1985.0,South Africa,32678874.0
5829,1986.0,South Africa,33495953.0
6045,1987.0,South Africa,34297727.0
6261,1988.0,South Africa,35100909.0
6477,1989.0,South Africa,35930050.0
6695,1990.0,South Africa,36800509.0
6913,1991.0,South Africa,37718950.0
7130,1992.0,South Africa,38672607.0
7347,1993.0,South Africa,39633750.0
7564,1994.0,South Africa,40564059.0
7782,1995.0,South Africa,41435758.0
8000,1996.0,South Africa,42241011.0
8218,1997.0,South Africa,42987461.0
8437,1998.0,South Africa,43682260.0
8656,1999.0,South Africa,44338543.0
8875,2000.0,South Africa,44967708.0
9094,2001.0,South Africa,45571274.0
9313,2002.0,South Africa,46150913.0
9532,2003.0,South Africa,46719196.0
9751,2004.0,South Africa,47291610.0
9970,2005.0,South Africa,47880601.0
10189,2006.0,South Africa,48489459.0
10408,2007.0,South Africa,49119759.0
10627,2008.0,South Africa,49779471.0
10846,2009.0,South Africa,50477011.0
11065,2010.0,South Africa,51216964.0
11284,2011.0,South Africa,52004172.0
11502,2012.0,South Africa,52834005.0
11720,2013.0,South Africa,53689236.0
11938,2014.0,South Africa,54545991.0
12156,2015.0,South Africa,55386367.0
12374,2016.0,South Africa,56203654.0
12592,2017.0,South Africa,57000451.0
